fileName,label,fileStarter
a079_270_280.wav,tram,a079
a079_280_290.wav,tram,a079
a079_290_300.wav,tram,a079
a079_160_170.wav,tram,a079
a079_150_160.wav,tram,a079
a079_170_180.wav,tram,a079
a076_80_90.wav,tram,a076
a076_70_80.wav,tram,a076
a076_60_70.wav,tram,a076
a076_290_300.wav,tram,a076
a076_280_290.wav,tram,a076
a076_270_280.wav,tram,a076
a076_190_200.wav,tram,a076
a076_200_210.wav,tram,a076
a076_180_190.wav,tram,a076
a076_90_100.wav,tram,a076
a076_110_120.wav,tram,a076
a076_100_110.wav,tram,a076
a076_260_270.wav,tram,a076
a076_240_250.wav,tram,a076
a076_250_260.wav,tram,a076
a076_130_140.wav,tram,a076
a076_120_130.wav,tram,a076
a076_140_150.wav,tram,a076
a076_220_230.wav,tram,a076
a076_210_220.wav,tram,a076
a076_230_240.wav,tram,a076
a076_30_40.wav,tram,a076
a076_40_50.wav,tram,a076
a076_50_60.wav,tram,a076
a154_0_10.wav,tram,a154
a154_10_20.wav,tram,a154
a154_20_30.wav,tram,a154
a154_110_120.wav,tram,a154
a154_90_100.wav,tram,a154
a154_100_110.wav,tram,a154
a154_280_290.wav,tram,a154
a154_290_300.wav,tram,a154
a154_270_280.wav,tram,a154
a154_40_50.wav,tram,a154
a154_30_40.wav,tram,a154
a154_50_60.wav,tram,a154
a154_140_150.wav,tram,a154
a154_120_130.wav,tram,a154
a154_130_140.wav,tram,a154
a154_190_200.wav,tram,a154
a154_180_190.wav,tram,a154
a154_200_210.wav,tram,a154
a154_70_80.wav,tram,a154
a154_60_70.wav,tram,a154
a154_80_90.wav,tram,a154
a154_150_160.wav,tram,a154
a154_160_170.wav,tram,a154
a154_170_180.wav,tram,a154
a148_130_140.wav,tram,a148
a148_140_150.wav,tram,a148
a148_120_130.wav,tram,a148
a148_290_300.wav,tram,a148
a148_270_280.wav,tram,a148
a148_280_290.wav,tram,a148
a148_70_80.wav,tram,a148
a148_60_70.wav,tram,a148
a148_80_90.wav,tram,a148
a148_180_190.wav,tram,a148
a148_190_200.wav,tram,a148
a148_200_210.wav,tram,a148
a148_260_270.wav,tram,a148
a148_240_250.wav,tram,a148
a148_250_260.wav,tram,a148
a149_270_280.wav,tram,a149
a149_280_290.wav,tram,a149
a149_290_300.wav,tram,a149
a149_170_180.wav,tram,a149
a149_150_160.wav,tram,a149
a149_160_170.wav,tram,a149
a149_180_190.wav,tram,a149
a149_190_200.wav,tram,a149
a149_200_210.wav,tram,a149
a149_90_100.wav,tram,a149
a149_100_110.wav,tram,a149
a149_110_120.wav,tram,a149
a149_260_270.wav,tram,a149
a149_250_260.wav,tram,a149
a149_240_250.wav,tram,a149
a149_80_90.wav,tram,a149
a149_60_70.wav,tram,a149
a149_70_80.wav,tram,a149
a151_60_70.wav,tram,a151
a151_80_90.wav,tram,a151
a151_70_80.wav,tram,a151
a151_190_200.wav,tram,a151
a151_200_210.wav,tram,a151
a151_180_190.wav,tram,a151
a151_140_150.wav,tram,a151
a151_130_140.wav,tram,a151
a151_120_130.wav,tram,a151
a151_260_270.wav,tram,a151
a151_240_250.wav,tram,a151
a151_250_260.wav,tram,a151
a151_220_230.wav,tram,a151
a151_230_240.wav,tram,a151
a151_210_220.wav,tram,a151
a151_150_160.wav,tram,a151
a151_170_180.wav,tram,a151
a151_160_170.wav,tram,a151
a151_110_120.wav,tram,a151
a151_90_100.wav,tram,a151
a151_100_110.wav,tram,a151
b080_100_110.wav,tram,b080
b080_110_120.wav,tram,b080
b080_90_100.wav,tram,b080
b080_210_220.wav,tram,b080
b080_220_230.wav,tram,b080
b080_230_240.wav,tram,b080
b080_190_200.wav,tram,b080
b080_180_190.wav,tram,b080
b080_200_210.wav,tram,b080
b080_261_271.wav,tram,b080
b080_281_291.wav,tram,b080
b080_271_281.wav,tram,b080
b080_80_90.wav,tram,b080
b080_60_70.wav,tram,b080
b080_70_80.wav,tram,b080
b080_160_170.wav,tram,b080
b080_170_180.wav,tram,b080
b080_150_160.wav,tram,b080
b080_130_140.wav,tram,b080
b080_120_130.wav,tram,b080
b080_140_150.wav,tram,b080
a153_260_270.wav,tram,a153
a153_250_260.wav,tram,a153
a153_240_250.wav,tram,a153
a153_290_300.wav,tram,a153
a153_270_280.wav,tram,a153
a153_280_290.wav,tram,a153
a153_150_160.wav,tram,a153
a153_170_180.wav,tram,a153
a153_160_170.wav,tram,a153
a153_70_80.wav,tram,a153
a153_80_90.wav,tram,a153
a153_60_70.wav,tram,a153
a153_120_130.wav,tram,a153
a153_130_140.wav,tram,a153
a153_140_150.wav,tram,a153
a152_200_210.wav,tram,a152
a152_180_190.wav,tram,a152
a152_190_200.wav,tram,a152
a152_40_50.wav,tram,a152
a152_50_60.wav,tram,a152
a152_30_40.wav,tram,a152
a152_210_220.wav,tram,a152
a152_230_240.wav,tram,a152
a152_220_230.wav,tram,a152
a152_0_10.wav,tram,a152
a152_10_20.wav,tram,a152
a152_20_30.wav,tram,a152
a152_60_70.wav,tram,a152
a152_80_90.wav,tram,a152
a152_70_80.wav,tram,a152
a152_100_110.wav,tram,a152
a152_90_100.wav,tram,a152
a152_110_120.wav,tram,a152
a025_110_120.wav,beach,a025
a025_90_100.wav,beach,a025
a025_100_110.wav,beach,a025
a025_80_90.wav,beach,a025
a025_70_80.wav,beach,a025
a025_60_70.wav,beach,a025
a025_140_150.wav,beach,a025
a025_130_140.wav,beach,a025
a025_120_130.wav,beach,a025
a025_0_10.wav,beach,a025
a025_20_30.wav,beach,a025
a025_10_20.wav,beach,a025
a025_160_170.wav,beach,a025
a025_170_180.wav,beach,a025
a025_150_160.wav,beach,a025
a025_50_60.wav,beach,a025
a025_40_50.wav,beach,a025
a025_30_40.wav,beach,a025
a007_0_10.wav,beach,a007
a007_10_20.wav,beach,a007
a007_20_30.wav,beach,a007
a007_110_120.wav,beach,a007
a007_100_110.wav,beach,a007
a007_90_100.wav,beach,a007
a007_130_140.wav,beach,a007
a007_140_150.wav,beach,a007
a007_120_130.wav,beach,a007
a007_60_70.wav,beach,a007
a007_80_90.wav,beach,a007
a007_70_80.wav,beach,a007
a007_50_60.wav,beach,a007
a007_30_40.wav,beach,a007
a007_40_50.wav,beach,a007
a015_180_190.wav,beach,a015
a015_190_200.wav,beach,a015
a015_200_210.wav,beach,a015
a015_80_90.wav,beach,a015
a015_60_70.wav,beach,a015
a015_70_80.wav,beach,a015
a015_100_110.wav,beach,a015
a015_110_120.wav,beach,a015
a015_90_100.wav,beach,a015
a015_30_40.wav,beach,a015
a015_50_60.wav,beach,a015
a015_40_50.wav,beach,a015
a015_160_170.wav,beach,a015
a015_150_160.wav,beach,a015
a015_170_180.wav,beach,a015
a015_20_30.wav,beach,a015
a015_10_20.wav,beach,a015
a015_0_10.wav,beach,a015
b001_60_70.wav,beach,b001
b001_80_90.wav,beach,b001
b001_70_80.wav,beach,b001
b001_120_130.wav,beach,b001
b001_130_140.wav,beach,b001
b001_140_150.wav,beach,b001
b001_160_170.wav,beach,b001
b001_150_160.wav,beach,b001
b001_170_180.wav,beach,b001
b001_40_50.wav,beach,b001
b001_50_60.wav,beach,b001
b001_30_40.wav,beach,b001
a024_130_140.wav,beach,a024
a024_120_130.wav,beach,a024
a024_140_150.wav,beach,a024
a024_160_170.wav,beach,a024
a024_170_180.wav,beach,a024
a024_150_160.wav,beach,a024
a024_60_70.wav,beach,a024
a024_70_80.wav,beach,a024
a024_80_90.wav,beach,a024
a024_40_50.wav,beach,a024
a024_50_60.wav,beach,a024
a024_30_40.wav,beach,a024
a024_10_20.wav,beach,a024
a024_0_10.wav,beach,a024
a024_20_30.wav,beach,a024
b105_60_70.wav,bus,b105
b105_70_80.wav,bus,b105
b105_80_90.wav,bus,b105
b105_10_20.wav,bus,b105
b105_0_10.wav,bus,b105
b105_20_30.wav,bus,b105
b105_140_150.wav,bus,b105
b105_130_140.wav,bus,b105
b105_120_130.wav,bus,b105
b105_100_110.wav,bus,b105
b105_90_100.wav,bus,b105
b105_110_120.wav,bus,b105
b105_170_180.wav,bus,b105
b105_150_160.wav,bus,b105
b105_160_170.wav,bus,b105
b105_230_240.wav,bus,b105
b105_210_220.wav,bus,b105
b105_220_230.wav,bus,b105
a103_0_10.wav,bus,a103
a103_10_20.wav,bus,a103
a103_20_30.wav,bus,a103
a103_140_150.wav,bus,a103
a103_130_140.wav,bus,a103
a103_120_130.wav,bus,a103
a103_110_120.wav,bus,a103
a103_90_100.wav,bus,a103
a103_100_110.wav,bus,a103
a093_59_69.wav,bus,a093
a093_69_79.wav,bus,a093
a093_79_89.wav,bus,a093
a093_109_119.wav,bus,a093
a093_89_99.wav,bus,a093
a093_99_109.wav,bus,a093
a044_130_140.wav,bus,a044
a044_120_130.wav,bus,a044
a044_140_150.wav,bus,a044
a044_90_100.wav,bus,a044
a044_110_120.wav,bus,a044
a044_100_110.wav,bus,a044
a044_20_30.wav,bus,a044
a044_10_20.wav,bus,a044
a044_0_10.wav,bus,a044
a044_50_60.wav,bus,a044
a044_30_40.wav,bus,a044
a044_40_50.wav,bus,a044
a044_60_70.wav,bus,a044
a044_80_90.wav,bus,a044
a044_70_80.wav,bus,a044
a044_160_170.wav,bus,a044
a044_150_160.wav,bus,a044
a044_170_180.wav,bus,a044
a142_58_68.wav,bus,a142
a142_48_58.wav,bus,a142
a142_68_78.wav,bus,a142
a142_177_187.wav,bus,a142
a142_187_197.wav,bus,a142
a142_167_177.wav,bus,a142
a142_217_227.wav,bus,a142
a142_197_207.wav,bus,a142
a142_207_217.wav,bus,a142
a142_119_129.wav,bus,a142
a142_139_149.wav,bus,a142
a142_129_139.wav,bus,a142
a142_18_28.wav,bus,a142
a142_38_48.wav,bus,a142
a142_28_38.wav,bus,a142
a142_78_88.wav,bus,a142
a142_88_98.wav,bus,a142
a142_98_108.wav,bus,a142
a111_170_180.wav,bus,a111
a111_150_160.wav,bus,a111
a111_160_170.wav,bus,a111
a111_10_20.wav,bus,a111
a111_0_10.wav,bus,a111
a111_20_30.wav,bus,a111
a111_100_110.wav,bus,a111
a111_110_120.wav,bus,a111
a111_90_100.wav,bus,a111
b051_50_60.wav,cafe/restaurant,b051
b051_40_50.wav,cafe/restaurant,b051
b051_30_40.wav,cafe/restaurant,b051
b051_130_140.wav,cafe/restaurant,b051
b051_120_130.wav,cafe/restaurant,b051
b051_140_150.wav,cafe/restaurant,b051
b051_110_120.wav,cafe/restaurant,b051
b051_90_100.wav,cafe/restaurant,b051
b051_100_110.wav,cafe/restaurant,b051
b051_0_10.wav,cafe/restaurant,b051
b051_10_20.wav,cafe/restaurant,b051
b051_20_30.wav,cafe/restaurant,b051
b051_150_160.wav,cafe/restaurant,b051
b051_160_170.wav,cafe/restaurant,b051
b051_170_180.wav,cafe/restaurant,b051
b051_60_70.wav,cafe/restaurant,b051
b051_70_80.wav,cafe/restaurant,b051
b051_80_90.wav,cafe/restaurant,b051
a125_68_78.wav,cafe/restaurant,a125
a125_78_88.wav,cafe/restaurant,a125
a125_88_98.wav,cafe/restaurant,a125
a125_213_223.wav,cafe/restaurant,a125
a125_193_203.wav,cafe/restaurant,a125
a125_203_213.wav,cafe/restaurant,a125
a125_148_158.wav,cafe/restaurant,a125
a125_138_148.wav,cafe/restaurant,a125
a125_128_138.wav,cafe/restaurant,a125
a125_38_48.wav,cafe/restaurant,a125
a125_28_38.wav,cafe/restaurant,a125
a125_48_58.wav,cafe/restaurant,a125
b057_60_70.wav,cafe/restaurant,b057
b057_70_80.wav,cafe/restaurant,b057
b057_80_90.wav,cafe/restaurant,b057
b057_50_60.wav,cafe/restaurant,b057
b057_40_50.wav,cafe/restaurant,b057
b057_30_40.wav,cafe/restaurant,b057
b057_200_210.wav,cafe/restaurant,b057
b057_180_190.wav,cafe/restaurant,b057
b057_190_200.wav,cafe/restaurant,b057
b057_130_140.wav,cafe/restaurant,b057
b057_120_130.wav,cafe/restaurant,b057
b057_140_150.wav,cafe/restaurant,b057
b057_150_160.wav,cafe/restaurant,b057
b057_160_170.wav,cafe/restaurant,b057
b057_170_180.wav,cafe/restaurant,b057
b057_110_120.wav,cafe/restaurant,b057
b057_90_100.wav,cafe/restaurant,b057
b057_100_110.wav,cafe/restaurant,b057
a108_240_250.wav,cafe/restaurant,a108
a108_250_260.wav,cafe/restaurant,a108
a108_260_270.wav,cafe/restaurant,a108
a108_230_240.wav,cafe/restaurant,a108
a108_210_220.wav,cafe/restaurant,a108
a108_220_230.wav,cafe/restaurant,a108
a108_130_140.wav,cafe/restaurant,a108
a108_120_130.wav,cafe/restaurant,a108
a108_140_150.wav,cafe/restaurant,a108
a108_40_50.wav,cafe/restaurant,a108
a108_50_60.wav,cafe/restaurant,a108
a108_30_40.wav,cafe/restaurant,a108
a108_160_170.wav,cafe/restaurant,a108
a108_170_180.wav,cafe/restaurant,a108
a108_150_160.wav,cafe/restaurant,a108
a108_180_190.wav,cafe/restaurant,a108
a108_190_200.wav,cafe/restaurant,a108
a108_200_210.wav,cafe/restaurant,a108
a108_110_120.wav,cafe/restaurant,a108
a108_90_100.wav,cafe/restaurant,a108
a108_100_110.wav,cafe/restaurant,a108
a108_70_80.wav,cafe/restaurant,a108
a108_80_90.wav,cafe/restaurant,a108
a108_60_70.wav,cafe/restaurant,a108
a108_0_10.wav,cafe/restaurant,a108
a108_10_20.wav,cafe/restaurant,a108
a108_20_30.wav,cafe/restaurant,a108
a108_290_300.wav,cafe/restaurant,a108
a108_280_290.wav,cafe/restaurant,a108
a108_270_280.wav,cafe/restaurant,a108
a138_199_209.wav,car,a138
a138_209_219.wav,car,a138
a138_189_199.wav,car,a138
a138_239_249.wav,car,a138
a138_219_229.wav,car,a138
a138_229_239.wav,car,a138
a138_140_150.wav,car,a138
a138_130_140.wav,car,a138
a138_120_130.wav,car,a138
a138_100_110.wav,car,a138
a138_90_100.wav,car,a138
a138_110_120.wav,car,a138
a138_50_60.wav,car,a138
a138_40_50.wav,car,a138
a138_30_40.wav,car,a138
a138_60_70.wav,car,a138
a138_80_90.wav,car,a138
a138_70_80.wav,car,a138
a063_70_80.wav,car,a063
a063_80_90.wav,car,a063
a063_60_70.wav,car,a063
a063_20_30.wav,car,a063
a063_10_20.wav,car,a063
a063_0_10.wav,car,a063
a063_120_130.wav,car,a063
a063_130_140.wav,car,a063
a063_140_150.wav,car,a063
a063_40_50.wav,car,a063
a063_50_60.wav,car,a063
a063_30_40.wav,car,a063
a139_170_180.wav,car,a139
a139_150_160.wav,car,a139
a139_160_170.wav,car,a139
a139_140_150.wav,car,a139
a139_130_140.wav,car,a139
a139_120_130.wav,car,a139
a139_50_60.wav,car,a139
a139_30_40.wav,car,a139
a139_40_50.wav,car,a139
a139_220_230.wav,car,a139
a139_230_240.wav,car,a139
a139_210_220.wav,car,a139
a139_80_90.wav,car,a139
a139_70_80.wav,car,a139
a139_60_70.wav,car,a139
a139_200_210.wav,car,a139
a139_180_190.wav,car,a139
a139_190_200.wav,car,a139
a139_110_120.wav,car,a139
a139_90_100.wav,car,a139
a139_100_110.wav,car,a139
a132_120_130.wav,car,a132
a132_130_140.wav,car,a132
a132_140_150.wav,car,a132
a132_250_260.wav,car,a132
a132_260_270.wav,car,a132
a132_240_250.wav,car,a132
a132_280_290.wav,car,a132
a132_290_300.wav,car,a132
a132_270_280.wav,car,a132
a132_50_60.wav,car,a132
a132_40_50.wav,car,a132
a132_30_40.wav,car,a132
a132_160_170.wav,car,a132
a132_150_160.wav,car,a132
a132_170_180.wav,car,a132
a132_190_200.wav,car,a132
a132_200_210.wav,car,a132
a132_180_190.wav,car,a132
a117_90_100.wav,car,a117
a117_100_110.wav,car,a117
a117_110_120.wav,car,a117
a117_20_30.wav,car,a117
a117_10_20.wav,car,a117
a117_0_10.wav,car,a117
a117_160_170.wav,car,a117
a117_150_160.wav,car,a117
a117_170_180.wav,car,a117
a123_120_130.wav,city_center,a123
a123_140_150.wav,city_center,a123
a123_130_140.wav,city_center,a123
a123_250_260.wav,city_center,a123
a123_240_250.wav,city_center,a123
a123_260_270.wav,city_center,a123
a123_10_20.wav,city_center,a123
a123_20_30.wav,city_center,a123
a123_0_10.wav,city_center,a123
a123_210_220.wav,city_center,a123
a123_220_230.wav,city_center,a123
a123_230_240.wav,city_center,a123
a123_50_60.wav,city_center,a123
a123_40_50.wav,city_center,a123
a123_30_40.wav,city_center,a123
a123_110_120.wav,city_center,a123
a123_90_100.wav,city_center,a123
a123_100_110.wav,city_center,a123
a123_160_170.wav,city_center,a123
a123_150_160.wav,city_center,a123
a123_170_180.wav,city_center,a123
a123_70_80.wav,city_center,a123
a123_80_90.wav,city_center,a123
a123_60_70.wav,city_center,a123
a124_260_270.wav,city_center,a124
a124_240_250.wav,city_center,a124
a124_250_260.wav,city_center,a124
a124_220_230.wav,city_center,a124
a124_230_240.wav,city_center,a124
a124_210_220.wav,city_center,a124
a124_190_200.wav,city_center,a124
a124_200_210.wav,city_center,a124
a124_180_190.wav,city_center,a124
a124_130_140.wav,city_center,a124
a124_120_130.wav,city_center,a124
a124_140_150.wav,city_center,a124
a124_280_290.wav,city_center,a124
a124_270_280.wav,city_center,a124
a124_290_300.wav,city_center,a124
a124_80_90.wav,city_center,a124
a124_60_70.wav,city_center,a124
a124_70_80.wav,city_center,a124
a124_160_170.wav,city_center,a124
a124_150_160.wav,city_center,a124
a124_170_180.wav,city_center,a124
a124_100_110.wav,city_center,a124
a124_90_100.wav,city_center,a124
a124_110_120.wav,city_center,a124
a124_20_30.wav,city_center,a124
a124_10_20.wav,city_center,a124
a124_0_10.wav,city_center,a124
a127_40_50.wav,city_center,a127
a127_50_60.wav,city_center,a127
a127_30_40.wav,city_center,a127
a127_220_230.wav,city_center,a127
a127_230_240.wav,city_center,a127
a127_210_220.wav,city_center,a127
a127_20_30.wav,city_center,a127
a127_0_10.wav,city_center,a127
a127_10_20.wav,city_center,a127
a127_70_80.wav,city_center,a127
a127_80_90.wav,city_center,a127
a127_60_70.wav,city_center,a127
a127_160_170.wav,city_center,a127
a127_170_180.wav,city_center,a127
a127_150_160.wav,city_center,a127
a127_180_190.wav,city_center,a127
a127_190_200.wav,city_center,a127
a127_200_210.wav,city_center,a127
a127_250_260.wav,city_center,a127
a127_240_250.wav,city_center,a127
a127_260_270.wav,city_center,a127
a127_140_150.wav,city_center,a127
a127_120_130.wav,city_center,a127
a127_130_140.wav,city_center,a127
a127_280_290.wav,city_center,a127
a127_290_300.wav,city_center,a127
a127_270_280.wav,city_center,a127
a055_80_90.wav,forest_path,a055
a055_70_80.wav,forest_path,a055
a055_60_70.wav,forest_path,a055
a055_30_40.wav,forest_path,a055
a055_50_60.wav,forest_path,a055
a055_40_50.wav,forest_path,a055
a055_150_160.wav,forest_path,a055
a055_160_170.wav,forest_path,a055
a055_170_180.wav,forest_path,a055
a055_100_110.wav,forest_path,a055
a055_110_120.wav,forest_path,a055
a055_90_100.wav,forest_path,a055
a055_120_130.wav,forest_path,a055
a055_140_150.wav,forest_path,a055
a055_130_140.wav,forest_path,a055
a055_20_30.wav,forest_path,a055
a055_10_20.wav,forest_path,a055
a055_0_10.wav,forest_path,a055
a067_30_40.wav,forest_path,a067
a067_50_60.wav,forest_path,a067
a067_40_50.wav,forest_path,a067
a067_170_180.wav,forest_path,a067
a067_160_170.wav,forest_path,a067
a067_150_160.wav,forest_path,a067
a067_20_30.wav,forest_path,a067
a067_0_10.wav,forest_path,a067
a067_10_20.wav,forest_path,a067
a067_80_90.wav,forest_path,a067
a067_60_70.wav,forest_path,a067
a067_70_80.wav,forest_path,a067
a067_110_120.wav,forest_path,a067
a067_100_110.wav,forest_path,a067
a067_90_100.wav,forest_path,a067
a056_10_20.wav,forest_path,a056
a056_20_30.wav,forest_path,a056
a056_0_10.wav,forest_path,a056
a056_50_60.wav,forest_path,a056
a056_30_40.wav,forest_path,a056
a056_40_50.wav,forest_path,a056
a056_100_110.wav,forest_path,a056
a056_90_100.wav,forest_path,a056
a056_110_120.wav,forest_path,a056
a056_170_180.wav,forest_path,a056
a056_160_170.wav,forest_path,a056
a056_150_160.wav,forest_path,a056
a056_130_140.wav,forest_path,a056
a056_140_150.wav,forest_path,a056
a056_120_130.wav,forest_path,a056
a056_80_90.wav,forest_path,a056
a056_60_70.wav,forest_path,a056
a056_70_80.wav,forest_path,a056
a042_63_73.wav,forest_path,a042
a042_53_63.wav,forest_path,a042
a042_73_83.wav,forest_path,a042
a042_83_93.wav,forest_path,a042
a042_103_113.wav,forest_path,a042
a042_93_103.wav,forest_path,a042
a042_133_143.wav,forest_path,a042
a042_113_123.wav,forest_path,a042
a042_123_133.wav,forest_path,a042
a041_0_10.wav,forest_path,a041
a041_10_20.wav,forest_path,a041
a041_20_30.wav,forest_path,a041
a041_123_133.wav,forest_path,a041
a041_113_123.wav,forest_path,a041
a041_133_143.wav,forest_path,a041
a041_163_173.wav,forest_path,a041
a041_153_163.wav,forest_path,a041
a041_143_153.wav,forest_path,a041
a041_65_75.wav,forest_path,a041
a041_75_85.wav,forest_path,a041
a041_55_65.wav,forest_path,a041
a070_131_141.wav,forest_path,a070
a070_121_131.wav,forest_path,a070
a070_111_121.wav,forest_path,a070
a070_141_151.wav,forest_path,a070
a070_161_171.wav,forest_path,a070
a070_151_161.wav,forest_path,a070
b102_120_130.wav,grocery_store,b102
b102_130_140.wav,grocery_store,b102
b102_140_150.wav,grocery_store,b102
b102_100_110.wav,grocery_store,b102
b102_90_100.wav,grocery_store,b102
b102_110_120.wav,grocery_store,b102
b102_30_40.wav,grocery_store,b102
b102_40_50.wav,grocery_store,b102
b102_50_60.wav,grocery_store,b102
b102_60_70.wav,grocery_store,b102
b102_70_80.wav,grocery_store,b102
b102_80_90.wav,grocery_store,b102
b102_0_10.wav,grocery_store,b102
b102_10_20.wav,grocery_store,b102
b102_20_30.wav,grocery_store,b102
a115_20_30.wav,grocery_store,a115
a115_0_10.wav,grocery_store,a115
a115_10_20.wav,grocery_store,a115
a115_130_140.wav,grocery_store,a115
a115_120_130.wav,grocery_store,a115
a115_140_150.wav,grocery_store,a115
a115_30_40.wav,grocery_store,a115
a115_50_60.wav,grocery_store,a115
a115_40_50.wav,grocery_store,a115
a115_170_180.wav,grocery_store,a115
a115_160_170.wav,grocery_store,a115
a115_150_160.wav,grocery_store,a115
b046_140_150.wav,grocery_store,b046
b046_130_140.wav,grocery_store,b046
b046_120_130.wav,grocery_store,b046
b046_60_70.wav,grocery_store,b046
b046_80_90.wav,grocery_store,b046
b046_70_80.wav,grocery_store,b046
b046_90_100.wav,grocery_store,b046
b046_100_110.wav,grocery_store,b046
b046_110_120.wav,grocery_store,b046
b046_170_180.wav,grocery_store,b046
b046_150_160.wav,grocery_store,b046
b046_160_170.wav,grocery_store,b046
b046_0_10.wav,grocery_store,b046
b046_20_30.wav,grocery_store,b046
b046_10_20.wav,grocery_store,b046
b046_30_40.wav,grocery_store,b046
b046_40_50.wav,grocery_store,b046
b046_50_60.wav,grocery_store,b046
b046_200_210.wav,grocery_store,b046
b046_180_190.wav,grocery_store,b046
b046_190_200.wav,grocery_store,b046
b101_100_110.wav,grocery_store,b101
b101_110_120.wav,grocery_store,b101
b101_90_100.wav,grocery_store,b101
b101_0_10.wav,grocery_store,b101
b101_10_20.wav,grocery_store,b101
b101_20_30.wav,grocery_store,b101
b101_140_150.wav,grocery_store,b101
b101_120_130.wav,grocery_store,b101
b101_130_140.wav,grocery_store,b101
b101_190_200.wav,grocery_store,b101
b101_180_190.wav,grocery_store,b101
b101_200_210.wav,grocery_store,b101
b101_70_80.wav,grocery_store,b101
b101_80_90.wav,grocery_store,b101
b101_60_70.wav,grocery_store,b101
a114_70_80.wav,grocery_store,a114
a114_80_90.wav,grocery_store,a114
a114_60_70.wav,grocery_store,a114
a114_160_170.wav,grocery_store,a114
a114_170_180.wav,grocery_store,a114
a114_150_160.wav,grocery_store,a114
a114_120_130.wav,grocery_store,a114
a114_140_150.wav,grocery_store,a114
a114_130_140.wav,grocery_store,a114
a114_110_120.wav,grocery_store,a114
a114_90_100.wav,grocery_store,a114
a114_100_110.wav,grocery_store,a114
a114_10_20.wav,grocery_store,a114
a114_20_30.wav,grocery_store,a114
a114_0_10.wav,grocery_store,a114
a033_100_110.wav,home,a033
a033_90_100.wav,home,a033
a033_110_120.wav,home,a033
a033_150_160.wav,home,a033
a033_160_170.wav,home,a033
a033_170_180.wav,home,a033
a033_40_50.wav,home,a033
a033_30_40.wav,home,a033
a033_50_60.wav,home,a033
a033_20_30.wav,home,a033
a033_0_10.wav,home,a033
a033_10_20.wav,home,a033
a033_130_140.wav,home,a033
a033_140_150.wav,home,a033
a033_120_130.wav,home,a033
a037_120_130.wav,home,a037
a037_140_150.wav,home,a037
a037_130_140.wav,home,a037
a037_170_180.wav,home,a037
a037_150_160.wav,home,a037
a037_160_170.wav,home,a037
a037_0_10.wav,home,a037
a037_20_30.wav,home,a037
a037_10_20.wav,home,a037
a037_100_110.wav,home,a037
a037_90_100.wav,home,a037
a037_110_120.wav,home,a037
a037_70_80.wav,home,a037
a037_60_70.wav,home,a037
a037_80_90.wav,home,a037
a037_30_40.wav,home,a037
a037_40_50.wav,home,a037
a037_50_60.wav,home,a037
b043_290_300.wav,home,b043
b043_280_290.wav,home,b043
b043_270_280.wav,home,b043
b043_250_260.wav,home,b043
b043_240_250.wav,home,b043
b043_260_270.wav,home,b043
b043_220_230.wav,home,b043
b043_230_240.wav,home,b043
b043_210_220.wav,home,b043
b043_160_170.wav,home,b043
b043_150_160.wav,home,b043
b043_170_180.wav,home,b043
b043_200_210.wav,home,b043
b043_180_190.wav,home,b043
b043_190_200.wav,home,b043
b043_130_140.wav,home,b043
b043_120_130.wav,home,b043
b043_140_150.wav,home,b043
b043_80_90.wav,home,b043
b043_60_70.wav,home,b043
b043_70_80.wav,home,b043
a029_0_10.wav,home,a029
a029_10_20.wav,home,a029
a029_20_30.wav,home,a029
a029_120_130.wav,home,a029
a029_140_150.wav,home,a029
a029_130_140.wav,home,a029
a029_60_70.wav,home,a029
a029_70_80.wav,home,a029
a029_80_90.wav,home,a029
a029_100_110.wav,home,a029
a029_110_120.wav,home,a029
a029_90_100.wav,home,a029
a029_170_180.wav,home,a029
a029_160_170.wav,home,a029
a029_150_160.wav,home,a029
a035_110_120.wav,home,a035
a035_90_100.wav,home,a035
a035_100_110.wav,home,a035
a035_0_10.wav,home,a035
a035_10_20.wav,home,a035
a035_20_30.wav,home,a035
a035_60_70.wav,home,a035
a035_80_90.wav,home,a035
a035_70_80.wav,home,a035
a143_160_170.wav,library,a143
a143_150_160.wav,library,a143
a143_170_180.wav,library,a143
a143_40_50.wav,library,a143
a143_30_40.wav,library,a143
a143_50_60.wav,library,a143
a143_80_90.wav,library,a143
a143_70_80.wav,library,a143
a143_60_70.wav,library,a143
a143_110_120.wav,library,a143
a143_90_100.wav,library,a143
a143_100_110.wav,library,a143
a143_200_210.wav,library,a143
a143_190_200.wav,library,a143
a143_180_190.wav,library,a143
a143_20_30.wav,library,a143
a143_0_10.wav,library,a143
a143_10_20.wav,library,a143
a143_220_230.wav,library,a143
a143_210_220.wav,library,a143
a143_230_240.wav,library,a143
a143_120_130.wav,library,a143
a143_130_140.wav,library,a143
a143_140_150.wav,library,a143
b040_180_190.wav,library,b040
b040_200_210.wav,library,b040
b040_190_200.wav,library,b040
b040_210_220.wav,library,b040
b040_230_240.wav,library,b040
b040_220_230.wav,library,b040
b040_130_140.wav,library,b040
b040_140_150.wav,library,b040
b040_120_130.wav,library,b040
b040_170_180.wav,library,b040
b040_160_170.wav,library,b040
b040_150_160.wav,library,b040
b040_60_70.wav,library,b040
b040_80_90.wav,library,b040
b040_70_80.wav,library,b040
b040_50_60.wav,library,b040
b040_30_40.wav,library,b040
b040_40_50.wav,library,b040
